,pontos,dia,horarios
803,TERMINAL SITIO CERCADO,DOMINGO,17:45
804,TERMINAL SITIO CERCADO,DOMINGO,18:06
805,TERMINAL SITIO CERCADO,DOMINGO,18:26
806,TERMINAL SITIO CERCADO,DOMINGO,18:46
807,TERMINAL SITIO CERCADO,DOMINGO,19:07
808,TERMINAL SITIO CERCADO,DOMINGO,19:28
809,TERMINAL SITIO CERCADO,DOMINGO,19:48
810,TERMINAL SITIO CERCADO,DOMINGO,20:08
811,TERMINAL SITIO CERCADO,DOMINGO,20:28
812,TERMINAL SITIO CERCADO,DOMINGO,20:46
813,TERMINAL SITIO CERCADO,DOMINGO,21:06
814,TERMINAL SITIO CERCADO,DOMINGO,21:26
815,TERMINAL SITIO CERCADO,DOMINGO,21:46
816,TERMINAL SITIO CERCADO,DOMINGO,22:06
817,TERMINAL SITIO CERCADO,DOMINGO,22:26
818,TERMINAL SITIO CERCADO,DOMINGO,22:46
819,TERMINAL SITIO CERCADO,DOMINGO,23:06
820,TERMINAL SITIO CERCADO,DOMINGO,23:30
821,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,07:14
822,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,07:34
823,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,07:55
824,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,08:16
825,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,08:36
826,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,08:56
827,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,09:17
828,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,09:38
829,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,09:58
830,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,10:18
831,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,10:39
832,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,11:00
833,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,11:20
834,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,11:40
835,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,12:01
836,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,12:22
837,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,12:42
838,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,13:02
839,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,13:23
840,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,13:44
841,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,14:04
842,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,14:24
843,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,14:45
844,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,15:06
845,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,15:26
846,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,15:46
847,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,16:07
848,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,16:28
849,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,16:48
850,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,17:08
851,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,17:29
852,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,17:50
853,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,18:10
854,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,18:30
855,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,18:51
856,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,19:12
857,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,19:32
858,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,19:52
859,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,20:12
860,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,20:32
861,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,20:52
862,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,21:12
863,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,21:32
864,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,21:52
865,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,22:12
866,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,22:32
867,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,22:52
868,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,23:12
869,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,23:32
870,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,23:52
871,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,00:12
872,TERM.S.CERCADO(SENT.OSTERNACK),DOMINGO,00:35
