,pontos,dia,horarios
426,TERM. CAIUA SENTIDO CIC,DOMINGO,11:56
427,TERM. CAIUA SENTIDO CIC,DOMINGO,13:00
428,TERM. CAIUA SENTIDO CIC,DOMINGO,14:04
429,TERM. CAIUA SENTIDO CIC,DOMINGO,15:08
430,TERM. CAIUA SENTIDO CIC,DOMINGO,16:12
431,TERM. CAIUA SENTIDO CIC,DOMINGO,17:16
432,TERM. CAIUA SENTIDO CIC,DOMINGO,18:20
433,TERM. CAIUA SENTIDO CIC,DOMINGO,19:24
434,TERM. CAIUA SENTIDO CIC,DOMINGO,20:28
435,TERM. CAIUA SENTIDO CIC,DOMINGO,21:32
436,TERM. CAIUA SENTIDO CIC,DOMINGO,22:37
437,TERM. CAIUA SENTIDO CIC,DOMINGO,23:46
