,pontos,dia,horarios
0,TERMINAL CAMPINA DO SIQUEIRA,DIA ÚTIL,07:03
1,TERMINAL CAMPINA DO SIQUEIRA,DIA ÚTIL,07:16
2,TERMINAL CAMPINA DO SIQUEIRA,DIA ÚTIL,07:30
3,TERMINAL CAPAO RASO,DIA ÚTIL,06:42
4,TERMINAL CAPAO RASO,DIA ÚTIL,06:53
5,TERMINAL CAPAO RASO,DIA ÚTIL,07:05
6,TERMINAL CAPAO RASO,DIA ÚTIL,07:15
7,TERMINAL CAPAO RASO,DIA ÚTIL,07:28
8,TERMINAL CAPAO RASO,DIA ÚTIL,07:40
9,TERMINAL CAPAO RASO,DIA ÚTIL,07:52
