,pontos,dia,horarios
0,TERMINAL CAIUA,DIA ÚTIL,06:03
1,TERMINAL CAIUA,DIA ÚTIL,06:45
2,TERMINAL CAIUA,DIA ÚTIL,07:23
3,TERMINAL CAIUA,DIA ÚTIL,17:40
4,TERMINAL CAIUA,DIA ÚTIL,18:25
5,TERMINAL CAMPO COMPRIDO,DIA ÚTIL,06:23
6,TERMINAL CAMPO COMPRIDO,DIA ÚTIL,07:04
7,TERMINAL CAMPO COMPRIDO,DIA ÚTIL,17:20
8,TERMINAL CAMPO COMPRIDO,DIA ÚTIL,18:05
9,TERMINAL CAMPO COMPRIDO,DIA ÚTIL,18:50
