,pontos,dia,horarios
490,AV MARECHAL FLORIANO,DOMINGO,11:10
491,AV MARECHAL FLORIANO,DOMINGO,11:50
492,AV MARECHAL FLORIANO,DOMINGO,12:30
493,AV MARECHAL FLORIANO,DOMINGO,13:10
494,AV MARECHAL FLORIANO,DOMINGO,13:50
495,AV MARECHAL FLORIANO,DOMINGO,14:30
496,AV MARECHAL FLORIANO,DOMINGO,15:10
497,AV MARECHAL FLORIANO,DOMINGO,15:50
498,AV MARECHAL FLORIANO,DOMINGO,16:30
499,AV MARECHAL FLORIANO,DOMINGO,17:10
500,AV MARECHAL FLORIANO,DOMINGO,17:50
501,AV MARECHAL FLORIANO,DOMINGO,18:30
502,AV MARECHAL FLORIANO,DOMINGO,19:10
503,AV MARECHAL FLORIANO,DOMINGO,19:50
504,AV MARECHAL FLORIANO,DOMINGO,20:30
505,AV MARECHAL FLORIANO,DOMINGO,21:10
506,AV MARECHAL FLORIANO,DOMINGO,21:52
507,AV MARECHAL FLORIANO,DOMINGO,22:34
508,AV MARECHAL FLORIANO,DOMINGO,23:16
509, PRACA RUI BARBOSA,DOMINGO,06:30
510, PRACA RUI BARBOSA,DOMINGO,07:10
511, PRACA RUI BARBOSA,DOMINGO,07:50
512, PRACA RUI BARBOSA,DOMINGO,08:30
513, PRACA RUI BARBOSA,DOMINGO,09:10
514, PRACA RUI BARBOSA,DOMINGO,09:50
515, PRACA RUI BARBOSA,DOMINGO,10:30
516, PRACA RUI BARBOSA,DOMINGO,11:10
517, PRACA RUI BARBOSA,DOMINGO,11:50
518, PRACA RUI BARBOSA,DOMINGO,12:30
519, PRACA RUI BARBOSA,DOMINGO,13:10
520, PRACA RUI BARBOSA,DOMINGO,13:50
521, PRACA RUI BARBOSA,DOMINGO,14:30
522, PRACA RUI BARBOSA,DOMINGO,15:10
523, PRACA RUI BARBOSA,DOMINGO,15:50
524, PRACA RUI BARBOSA,DOMINGO,16:30
525, PRACA RUI BARBOSA,DOMINGO,17:10
526, PRACA RUI BARBOSA,DOMINGO,17:50
527, PRACA RUI BARBOSA,DOMINGO,18:30
528, PRACA RUI BARBOSA,DOMINGO,19:10
529, PRACA RUI BARBOSA,DOMINGO,19:50
530, PRACA RUI BARBOSA,DOMINGO,20:30
531, PRACA RUI BARBOSA,DOMINGO,21:10
532, PRACA RUI BARBOSA,DOMINGO,21:51
533, PRACA RUI BARBOSA,DOMINGO,22:33
534, PRACA RUI BARBOSA,DOMINGO,23:16
535, PRACA RUI BARBOSA,DOMINGO,00:00
